,address,labels,values
0,archstreet,MLS #,201721085
1,archstreet,Class,TWO FAMILY
2,archstreet,Type,2 Family
3,archstreet,List Price,"$99,900"
4,archstreet,Sale/Rent,For Sale
5,archstreet,Unit #1 Rent,$600
6,archstreet,Unit1 Rent Description,Actual
7,archstreet,Unit #2 Rent,$550
8,archstreet,Unit2 Rent Description,Actual
9,archstreet,Address,8 ARCH ST
10,archstreet,City/Town (Mail Address),Watervliet
11,archstreet,City/Town (taxing entity),Colonie
12,archstreet,State,NY
13,archstreet,Zip,12189
14,archstreet,County,Albany
15,archstreet,Status,Pend (Under Cntr)
16,archstreet,Public Remarks,"Family owned for many years. North Colonie Schools, newer rubber roof, long term tenants are month to month, low taxes, walkout basement. Dead end street. Needs updating but at this price you can't go wrong. Sold ""AS IS"" to settle estate."
17,archstreet,Directions 1,787 to Tibbits Ave (Maplewood) exit. left on Cohoes Rd. (Rt 32). left on Arch Street. House on left.
18,archstreet,Age (NOT year built),87
19,archstreet,Model,2 Family
20,archstreet,Total Bedrooms Unit 1,1
21,archstreet,Total Bedrooms Unit 2,2
22,archstreet,Total Full Baths Unit 1,1
23,archstreet,Total Full Baths Unit 2,1
24,archstreet,Total Partial Bths Unit 1,0
25,archstreet,Total Partial Bths Unit 2,0
26,archstreet,Off Street Parking,Yes
27,archstreet,#Off Street Parking Spc,1
28,archstreet,Total Taxes,"3,499"
29,archstreet,Acres,0.130
30,archstreet,Locale,Maplewood
31,archstreet,School District Code,North Colonie
32,archstreet,School Taxes,"2,041"
33,archstreet,BASEMENT,Full
34,archstreet,CONDITION,Good
35,archstreet,EXTERIOR,Vinyl
36,archstreet,GARAGE DESCRIPTION,Under Residence
37,archstreet,HEAT FUEL,"Electricity, Natural Gas"
38,archstreet,HEAT SYSTEM,"Radiator, Baseboard"
39,archstreet,LOT DESCRIPTION,Level
40,archstreet,PHOTO INSTRUCTIONS,Broker Load Photo
41,archstreet,PROPERTY DESCRIPTION,Up-and-Down
42,archstreet,ROOF,Rubber
43,archstreet,SEPARATE UTILITIES,"Electric, Gas"
44,archstreet,SEWER,Public
45,archstreet,SHOWING INSTRUCTIONS,"Lockbox, Tenants, Prior Day Notice"
46,archstreet,SPECIAL MARKET CONDITIONS,No Special Conditions
47,archstreet,UNIT #1 AMENITIES,"Wood Floors, Wall to Wall Carpet"
48,archstreet,UNIT #1 APPLIANCES,"Range w/Oven, Refrigerator"
49,archstreet,UNIT #1 DINING ROOM TYPE,Combined DR/LR
50,archstreet,UNIT #1 OCCUPIED,Month-to-Month
51,archstreet,UNIT #2 AMENITIES,Wall to Wall Carpet
52,archstreet,UNIT #2 APPLIANCES,"Range w/Oven, Refrigerator"
53,archstreet,UNIT #2 DINING ROOM TYPE,Combined DR/LR
54,archstreet,UNIT #2 OCCUPIED,Month-to-Month
55,archstreet,WATER,Public
56,archstreet,Above Ground SQFT,2112
57,archstreet,Handicap Access,No
58,archstreet,Unit #1 Kitchen,Eat In
59,archstreet,Unit1 Kitchens on 1st Flr,1
60,archstreet,Unit1 Bedrooms in Bsmt,0
61,archstreet,Unit1 Bedrooms on 1st Flr,1
62,archstreet,Unit1 Bedrooms on 2nd Flr,0
63,archstreet,Unit1 Bedrooms on 3rd Flr,0
64,archstreet,Unit1 Din Rms on 1st Flr,1
65,archstreet,Unit1 Full Baths in Bsmt,0
66,archstreet,Unit1 Full Bths on1st Flr,1
67,archstreet,Unit1 Full Bths on2nd Flr,0
68,archstreet,Unit1 Full Bths on3rd Flr,0
69,archstreet,Unit1 Liv Rms on 1st Flr,1
70,archstreet,Unit1 Partial Bth 1st Flr,0
71,archstreet,Unit1 Partial Bth 2nd Flr,0
72,archstreet,Unit1 Partial Bth 3rd Flr,0
73,archstreet,Unit1 Partial Bth in Bsmt,0
74,archstreet,Unit1 Possession,month to month
75,archstreet,Unit #2 Kitchen,Eat In
76,archstreet,Unit2 Kitchens on 2nd Flr,1
77,archstreet,Unit2 Bedrooms in Bsmt,0
78,archstreet,Unit2 Bedrooms on 1st Flr,0
79,archstreet,Unit2 Bedrooms on 2nd Flr,2
80,archstreet,Unit2 Bedrooms on 3rd Flr,0
81,archstreet,Unit2 Din Rms on 2nd Flr,1
82,archstreet,Unit2 Full Baths in Bsmt,0
83,archstreet,Unit2 Full Bths on1st Flr,0
84,archstreet,Unit2 Full Bths on2nd Flr,1
85,archstreet,Unit2 Full Bths on3rd Flr,0
86,archstreet,Unit2 Liv Rms on 2nd Flr,1
87,archstreet,Unit2 Partial Bth 1st Flr,0
88,archstreet,Unit2 Partial Bth 2nd Flr,0
89,archstreet,Unit2 Partial Bth 3rd Flr,0
90,archstreet,Unit2 Partial Bths Bsmt,0
91,archstreet,Unit2 Possession,month to month
