labels,values_merged,values_listing
#Off Street Parking Spc,,6
ACCESSIBILITY FEATURES,,"Bus, Sidewalk, Garage"
ATTIC,Full,Eaves
Above Ground SQFT,2352,1200
Acres,0.090,0.090
Address,384 MORRIS ST,466 ONTARIO ST
Age (NOT year built),77,145
BASEMENT,Full,Full
CONDITION,Good,Good
COOLING TYPE,None,None
City/Town (Mail Address),Albany,Albany
City/Town (taxing entity),Albany,Albany
Class,TWO FAMILY,TWO FAMILY
County,Albany,Albany
Directions 1,Off Washington Ave,.1 mile north on Ontario St. from New Scotland Ave; house on right
EXTERIOR,Aluminum,Aluminum
GARAGE DESCRIPTION,Detached,Detached
HEAT FUEL,Natural Gas,Natural Gas
HEAT SYSTEM,Hot Water,"Hot Water, Radiator"
Handicap Access,No,No
LAUNDRY,Basement,Basement
LOT DESCRIPTION,Level,"Corner, Level"
List Price,"$165,000","$147,500"
Locale,,Pine Hills
MLS #,201721118,201709587
Off Street Parking,Yes,Yes
PROPERTY DESCRIPTION,Up-and-Down,Up-and-Down
Public Remarks,Property is being offered on Xome. Do not disturb the tenants. Please contact the Listing Agent for any questions.,"Just Reduced! Charming two family on a corner lot; located in the Pine hills neighborhood. Excellent investment opportunity or owner occupy. Centrally located to hospitals, local businesses, the bus route and 3 car garage with off street parking make this home a must see."
ROOF,Asphalt Shingle,Built-Up
SEPARATE UTILITIES,"Electric, Gas, Heat","Electric, Gas, Heat"
SEWER,Public,Public
SHOWING INSTRUCTIONS,,"Lockbox, Tenants, Prior Day Notice, See Remarks"
SPECIAL MARKET CONDITIONS,No Special Conditions,No Special Conditions
Sale/Rent,For Sale,For Sale
School District Code,Albany,Albany
School Taxes,"3,890","2,500"
School Taxes Description,,Estimated
State,NY,NY
Status,Active,Pend (Under Cntr)
Total Bedrooms Unit 1,3,1
Total Bedrooms Unit 2,3,2
Total Full Baths Unit 1,1,1
Total Full Baths Unit 2,1,1
Total Partial Bths Unit 1,0,0
Total Partial Bths Unit 2,0,0
Total Taxes,"6,793","4,000"
Type,2 Family,2 Family
UNIT #1 APPLIANCES,Other,"Range w/Oven, Refrigerator"
UNIT #1 DINING ROOM TYPE,None,None
UNIT #1 OCCUPIED,Leased,Month-to-Month
UNIT #2 APPLIANCES,Other,"Range w/Oven, Refrigerator"
UNIT #2 DINING ROOM TYPE,None,None
UNIT #2 OCCUPIED,Leased,Month-to-Month
Unit #1 Kitchen,Working Only,Working Only
Unit #1 Rent,$0,$725
Unit #2 Kitchen,Working Only,Working Only
Unit #2 Rent,$0,$800
Unit1 Bedrooms in Bsmt,0,0
Unit1 Bedrooms on 1st Flr,3,1
Unit1 Bedrooms on 2nd Flr,0,0
Unit1 Bedrooms on 3rd Flr,0,0
Unit1 Din Rms on 1st Flr,1,
Unit1 Full Baths in Bsmt,0,0
Unit1 Full Bths on1st Flr,1,1
Unit1 Full Bths on2nd Flr,0,0
Unit1 Full Bths on3rd Flr,0,0
Unit1 Kitchens on 1st Flr,1,1
Unit1 Liv Rms on 1st Flr,1,1
Unit1 Partial Bth 1st Flr,0,0
Unit1 Partial Bth 2nd Flr,0,0
Unit1 Partial Bth 3rd Flr,0,0
Unit1 Partial Bth in Bsmt,0,0
Unit1 Possession,TBD,MTM long term tenant
Unit1 Rent Description,Estimated,Actual
Unit2 Bedrooms in Bsmt,0,0
Unit2 Bedrooms on 1st Flr,0,0
Unit2 Bedrooms on 2nd Flr,3,2
Unit2 Bedrooms on 3rd Flr,0,0
Unit2 Din Rms on 2nd Flr,1,
Unit2 Full Baths in Bsmt,0,0
Unit2 Full Bths on1st Flr,0,0
Unit2 Full Bths on2nd Flr,1,1
Unit2 Full Bths on3rd Flr,0,0
Unit2 Kitchens on 2nd Flr,1,1
Unit2 Liv Rms on 2nd Flr,1,1
Unit2 Partial Bth 1st Flr,0,0
Unit2 Partial Bth 2nd Flr,0,0
Unit2 Partial Bth 3rd Flr,0,0
Unit2 Partial Bths Bsmt,0,0
Unit2 Possession,TBD,MTM
Unit2 Rent Description,Estimated,Actual
WATER,Public,Public
Zip,12208-3326,12208
